thread_url,user,ts,supports_count
https://decidim.barcelona.cat/proposals/oferir-formacio-per-a-la-gestio-publicocomunitaria-dels-equipaments-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/col-laboracio-d-espais-privats-per-fer-accions-de-promocio-de-grups-musicals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/promoure-la-creacio-artistica-entre-els-mes-joves,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-d-usos-de-gracia,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/mesura-pla-de-retorn-de-les-instal-lacions-privades,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/programes-de-foment-de-l-esport,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/elaborar-un-estudi-sobre-la-implementacio-d-una-piscina-publica-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-de-comerc-del-districte-de-les-corts,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/promocionar-el-comerc-mitjancant-la-xarxa-comunitaria-i-l-us-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/donar-suport-a-l-autoorganitzacio-comercial,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/cicle-de-conferencies-actes-i-xerrades-del-comerc-responsable-i-sostenible,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/accions-conjuntes-entre-el-comerc-de-proximitat-i-els-grans-centres-comercials,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/programes-d-ocupacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-de-turisme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/suport-a-les-associacions-de-comerciants,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/facilitar-la-informacio-del-districte-als-diferents-agents-i-operadors,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/instal-lar-enllumenat-public-autosuficient-a-diferents-indrets,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-d-il-luminacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/corredor-verd-collserola-les-corts,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/promoure-horts-urbans,Ajuntament de Barcelona,2016-01-29T00:00:00Z,11
https://decidim.barcelona.cat/proposals/crear-noves-arees-d-esbarjo-d-animals-de-companyia-i-millorar-les-existents,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/millorar-els-camps-de-petanca-dels-jardins-de-josep-munte-i-de-les-infantes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/millorar-els-espais-verds,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/peri-danubi,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/peri-bacardi,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-d-impuls-d-una-economia-cooperativa-social-i-solidaria-del-districte,Ajuntament de Barcelona,2016-01-22T00:00:00Z,7
https://decidim.barcelona.cat/proposals/fomentar-l-us-de-l-espai-public-per-part-de-les-entitats-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/superilles,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/revisar-el-model-de-carrer-de-plataforma-unica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/millorar-l-accessibilitat-als-locals-comercials-i-edificis,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/noves-estacions-de-bicing,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/plans-de-mobilitat-de-maternitat-sant-ramon-i-pedralbes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/semaforitzar-cruilles-amb-alta-sinistralitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/camins-escolars-5a45cad5-fa73-4422-8b79-90791f2c2f89,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pacificar-carrers,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/noves-formes-d-acces-al-camp-nou,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/posar-en-funcionament-l-eb-l-univers-amb-gestio-publica,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/ateneu-de-fabricacio,Ajuntament de Barcelona,2016-01-22T00:00:00Z,9
https://decidim.barcelona.cat/proposals/conscienciar-la-comunitat-educativa-sobre-el-medi-ambient,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/crear-un-espai-per-facilitar-els-tramits-de-les-subvencions,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-comunicacio-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/millorar-el-web,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-d-implicacio-en-els-organs-de-participacio-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/promocionar-la-participacio-de-col-lectius-infrarepresentats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/dissenyar-un-nou-model-d-unitat-territorial-de-la-gub,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/projectes-artistics-d-intervencio-comunitaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/oficina-d-assistencia-contra-la-pobresa-energetica-a-les-oficines-d-habitatge,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/pla-comunitari-besos-maresme-plans-ocupacionals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/fomentar-el-cooperativisme-de-consum,Ajuntament de Barcelona,2016-01-22T00:00:00Z,6
https://decidim.barcelona.cat/proposals/pla-d-accio-comunitaria-a-la-verneda-i-la-pau-via-trajana-plans-ocupacionals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/adaptar-equipaments-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/banc-del-temps-per-a-gent-gran-i-amb-mobilitat-reduida,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/millorar-i-adaptar-el-mobiliari-urba-per-a-la-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/escola-bressol-a-la-nova-biblioteca-de-sant-marti,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/revisar-els-criteris-d-adscripcio-de-les-escoles-de-primaria-i-secundaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,13
https://decidim.barcelona.cat/proposals/ampliar-els-serveis-a-les-escoles-d-adults,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/programa-exit-escolar-al-barri-del-besos-el-maresme-la-verneda-i-la-pau,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/serveis-de-menjador-als-instituts-del-barri-de-el-besos-i-el-maresme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/ampliar-l-oferta-de-capsules-formatives-en-centres-civics-i-casals-de-barri,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/xarxa-pam-a-pam,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/incrementar-les-subvencions-a-les-ampa-i-afa,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/escola-de-musica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,22
https://decidim.barcelona.cat/proposals/espai-de-coordinacio-interuniversitari,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/feminitzar-el-nomenclator,Ajuntament de Barcelona,2016-01-29T00:00:00Z,17
https://decidim.barcelona.cat/proposals/impulsar-programes-en-contra-de-la-violencia-de-genere,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/recuperacio-de-la-memoria-historica-de-les-dones,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/premi-jove-de-comic-contra-la-violencia-masclista,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/teleassistencia-atencio-domiciliaria-apats-en-companyia-i-projecte-radars,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/incrementar-els-apartaments-tutelats-per-a-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,21
https://decidim.barcelona.cat/proposals/formar-en-eines-tecnologiques-a-la-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/ocupacio,Ajuntament de Barcelona,2016-01-22T00:00:00Z,1
https://decidim.barcelona.cat/proposals/obertura-dels-casals-familiars-al-besos-i-el-maresme-i-a-la-verneda,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/programes-per-a-la-promocio-i-la-insercio-social-dels-joves,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/casals-i-espais-per-a-joves-a-poblenou-clot-verneda-i-el-besos-i-el-maresme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,14
https://decidim.barcelona.cat/proposals/cens-d-habitatges-buits-i-ocupats-en-precari,Ajuntament de Barcelona,2016-01-29T00:00:00Z,35
https://decidim.barcelona.cat/proposals/oficina-d-habitatge-i-accio-contra-els-desnonaments-per-motius-economics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/rehabilitar-els-edificis-afectats-per-aluminosi-del-barri-del-besos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/incrementar-el-parc-d-habitatges-social,Ajuntament de Barcelona,2016-01-29T00:00:00Z,44
https://decidim.barcelona.cat/proposals/pla-integral-de-salut-comunitaria-dones-gent-gran-i-poblacio-immigrada,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/projectes-de-millora-de-la-salut-mental,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/fomentar-la-salut-i-l-esport,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/oficina-d-ocupacio-de-barcelona-activa-al-districte,Ajuntament de Barcelona,2016-01-22T00:00:00Z,1
https://decidim.barcelona.cat/proposals/potenciar-xarxes-solidaries-de-suport-als-immigrants,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/projectes-comunitaris-al-besos-i-el-maresme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/actes-interculturals-i-intereligiosos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pont-associatiu-global,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/programes-educatius-interculturals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/subseu-muhba-oliva-artes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-senyalitzacio-memoria-historica-i-patrimoni-industrial-de-sant-marti,Ajuntament de Barcelona,2016-01-29T00:00:00Z,20
https://decidim.barcelona.cat/proposals/espais-i-fabriques-de-creacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/besos-band,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/sant-marti-art-al-carrer,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pla-de-turisme-del-districte,Ajuntament de Barcelona,2016-01-22T00:00:00Z,5
https://decidim.barcelona.cat/proposals/ampliar-el-casal-de-barri-de-la-verneda,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/patis-oberts,Ajuntament de Barcelona,2016-01-29T00:00:00Z,27
https://decidim.barcelona.cat/proposals/pla-d-esport-de-barri-al-besos-i-el-maresme-i-la-verneda,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/donar-suport-al-teixit-associatiu-esportiu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/ampliar-la-policia-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/projecte-escales-al-besos-i-el-maresme-i-via-trajana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-de-prevencio-del-consum-de-substancies-toxiques,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/potenciar-els-agents-civics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/observatori-civic-del-besos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/promoure-el-comerc-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,20
https://decidim.barcelona.cat/proposals/definir-l-us-provisional-al-solar-del-futur-institut-vallcarca,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/fires-artesanals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/dinamitzar-els-mercats-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/oficina-de-gestio-municipal-22,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/reformar-el-mercat-del-besos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/oficina-del-cooperativisme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/pere-iv-eix-d-economia-social-i-cooperativa,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/projecte-rebicicles,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/premi-sant-marti-d-economia-social-i-cooperativa,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/plans-ocupacionals-per-a-gent-de-mes-de-45-anys,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/punts-d-informacio-juvenil-i-laboral,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/urbanitzar-la-placa-del-poble-romani-etc,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-senyalistica-del-patrimoni-industrial-i-la-memoria-historica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pacificar-el-triangle-ludic-del-parc-i-la-llacuna-del-poblenou,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/impulsar-els-horts-urbans,Ajuntament de Barcelona,2016-01-29T00:00:00Z,37
https://decidim.barcelona.cat/proposals/millorar-l-arbrat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,29
https://decidim.barcelona.cat/proposals/eliminar-els-glifosats-als-parcs-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,33
https://decidim.barcelona.cat/proposals/construir-els-equipaments-del-compromis-de-glories,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/reformar-el-centre-civic-de-sant,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/superilla-central-del-poblenou,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/reformar-l-avinguda-icaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/urbanitzar-la-placa-palerm-pere-moragues,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/promoure-una-festa-major-de-gracia-per-a-tothom,Ajuntament de Barcelona,2016-01-22T00:00:00Z,1
https://decidim.barcelona.cat/proposals/adquisicio-de-sant-bernat-calbo,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/finalitzar-el-passeig-maritim,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/recuperar-can-ricart,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/projecte-integral-eix-pere-iv,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/adquisicio-de-pere-calafell,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/tramvia-a-la-diagonal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,63
https://decidim.barcelona.cat/proposals/estacio-de-metro-ciutadella-vila-olimpica-l4,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/obertura-dels-carrers-cristofol-de-moura-i-marroc,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/zones-30-i-carrils-bici,Ajuntament de Barcelona,2016-01-29T00:00:00Z,37
https://decidim.barcelona.cat/proposals/ajudes-per-a-l-eficiencia-energetica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/aula-ambiental-bosc-turull,Ajuntament de Barcelona,2016-01-22T00:00:00Z,2
https://decidim.barcelona.cat/proposals/aules-ambientals-als-punts-verds,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/oficina-tecnica-de-subvencions,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/nova-oficina-d-atencio-al-ciutada-oac,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pla-de-comunicacio-del-districte-fc01ab54-0e24-4fff-9c4f-89167ff5a3f1,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/gestio-civica-dels-equipaments-municipals-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/xarxa-d-entitats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/programa-d-ateneus-casals-de-barri-i-associacions,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/consolidacio-i-creacio-de-taules-d-infancia-adolescencia-i-familia-tiaf,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/ampliacio-del-projecte-d-accessibilitat-als-comercos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/construccio-de-l-escola-bressol-municipal-ebm-al-carrer-de-roger,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
